node_id_a	node_id_b
10376.BNL2A_EBVB9	9606.ENSP00000261799
10376.BNL2A_EBVB9	9606.ENSP00000311405
10376.BNL2A_EBVB9	9606.ENSP00000336994
10376.BNL2A_EBVB9	9606.ENSP00000265641
10376.BNL2A_EBVB9	9606.ENSP00000320324
10376.BNL2A_EBVB9	9606.ENSP00000262213
10376.BNL2A_EBVB9	9606.ENSP00000423822
10376.BNL2A_EBVB9	9606.ENSP00000356918
10376.BNL2A_EBVB9	9606.ENSP00000373713
10376.BNL2A_EBVB9	9606.ENSP00000385083
10376.BNL2A_EBVB9	9606.ENSP00000377374
10376.BNL2A_EBVB9	9606.ENSP00000307713
10376.BNL2A_EBVB9	9606.ENSP00000307260
10376.BNL2A_EBVB9	9606.ENSP00000266659
10376.BNL2A_EBVB9	9606.ENSP00000260643
10376.BNL2A_EBVB9	9606.ENSP00000246792
10376.BNL2A_EBVB9	9606.ENSP00000256031
10376.BNL2A_EBVB9	9606.ENSP00000347872
10376.BNL2A_EBVB9	9606.ENSP00000261739
10376.BNL2A_EBVB9	9606.ENSP00000316007
10376.BNL2A_EBVB9	9606.ENSP00000404833
10376.BNL2A_EBVB9	9606.ENSP00000270824
10376.BNL2A_EBVB9	9606.ENSP00000252512
10376.BNL2A_EBVB9	9606.ENSP00000237530
10376.BNL2A_EBVB9	9606.ENSP00000337838
10376.BNL2A_EBVB9	9606.ENSP00000339720
10376.BNL2A_EBVB9	9606.ENSP00000219789
10376.BNL2A_EBVB9	9606.ENSP00000368767
10376.BNL2A_EBVB9	9606.ENSP00000348886
10376.BNL2A_EBVB9	9606.ENSP00000360635
10376.BNL2A_EBVB9	9606.ENSP00000320232
10376.BNL2A_EBVB9	9606.ENSP00000365725
10376.BNL2A_EBVB9	9606.ENSP00000219439
10376.BNL2A_EBVB9	9606.ENSP00000282561
10376.BNL2A_EBVB9	9606.ENSP00000280527
10376.BNL2A_EBVB9	9606.ENSP00000357624
10376.BNL2A_EBVB9	9606.ENSP00000348901
10376.BNL2A_EBVB9	9606.ENSP00000264638
10376.BNL2A_EBVB9	9606.ENSP00000290158
10376.BNL2A_EBVB9	9606.ENSP00000345656
10376.BNL2A_EBVB9	9606.ENSP00000419446
10376.BNL2A_EBVB9	9606.ENSP00000262482
10376.BNL2A_EBVB9	9606.ENSP00000332979
10376.BNL2A_EBVB9	9606.ENSP00000356898
10376.BNL2A_EBVB9	9606.ENSP00000295598
10376.BNL2A_EBVB9	9606.ENSP00000300688
10376.BNL2A_EBVB9	9606.ENSP00000418401
10376.BNL2A_EBVB9	9606.ENSP00000219700
10376.BNL2A_EBVB9	9606.ENSP00000286713
10376.BNL2A_EBVB9	9606.ENSP00000311245
10376.BNL2A_EBVB9	9606.ENSP00000312506
10376.BNL2A_EBVB9	9606.ENSP00000360644
10376.BNL2A_EBVB9	9606.ENSP00000360316
10376.BNL2A_EBVB9	9606.ENSP00000276431
10376.BNL2A_EBVB9	9606.ENSP00000349415
10376.BNL2A_EBVB9	9606.ENSP00000390783
10376.BNL2A_EBVB9	9606.ENSP00000269195
10376.BNL2A_EBVB9	9606.ENSP00000402060
10376.BNL2A_EBVB9	9606.ENSP00000320866
10376.BNL2A_EBVB9	9606.ENSP00000367123
10376.BNL2A_EBVB9	9606.ENSP00000377252
10376.BNL2A_EBVB9	9606.ENSP00000384863
10376.BNL2A_EBVB9	9606.ENSP00000466298
10376.BNL2A_EBVB9	9606.ENSP00000305647
10376.BNL2A_EBVB9	9606.ENSP00000262554
10376.BNL2A_EBVB9	9606.ENSP00000216484
10376.BNL2A_EBVB9	9606.ENSP00000401980
10376.BNL2A_EBVB9	9606.ENSP00000309561
10376.BNL2A_EBVB9	9606.ENSP00000410403
10376.BNL2A_EBVB9	9606.ENSP00000278903
10376.BNL2A_EBVB9	9606.ENSP00000342136
10376.BNL2A_EBVB9	9606.ENSP00000276461
10376.BNL2A_EBVB9	9606.ENSP00000223641
10376.BNL2A_EBVB9	9606.ENSP00000352288
10376.BNL2A_EBVB9	9606.ENSP00000278671
10376.BNL2A_EBVB9	9606.ENSP00000365007
10376.BNL2A_EBVB9	9606.ENSP00000354045
10376.BNL2A_EBVB9	9606.ENSP00000432768
10376.BNL2A_EBVB9	9606.ENSP00000237596
10376.BNL2A_EBVB9	9606.ENSP00000442464
10376.BNL2A_EBVB9	9606.ENSP00000249923
10376.BNL2A_EBVB9	9606.ENSP00000336712
10376.BNL2A_EBVB9	9606.ENSP00000260665
10376.BNL2A_EBVB9	9606.ENSP00000365567
10376.BNL2A_EBVB9	9606.ENSP00000307275
10376.BNL2A_EBVB9	9606.ENSP00000335632
10376.BNL2A_EBVB9	9606.ENSP00000350278
10376.BNL2A_EBVB9	9606.ENSP00000247461
10376.BNL2A_EBVB9	9606.ENSP00000256196
10376.BNL2A_EBVB9	9606.ENSP00000303351
10376.BNL2A_EBVB9	9606.ENSP00000217971
10376.BNL2A_EBVB9	9606.ENSP00000367196
10376.BNL2A_EBVB9	9606.ENSP00000351905
10376.BNL2A_EBVB9	9606.ENSP00000300289
10376.BNL2A_EBVB9	9606.ENSP00000216420
10376.BNL2A_EBVB9	9606.ENSP00000357196
10376.BNL2A_EBVB9	9606.ENSP00000387262
10376.BNL2A_EBVB9	9606.ENSP00000307887
10376.BNL2A_EBVB9	9606.ENSP00000319141
10376.BNL2A_EBVB9	9606.ENSP00000310309
10376.BNL2A_EBVB9	9606.ENSP00000262812
10376.BNL2A_EBVB9	9606.ENSP00000347581
10376.BNL2A_EBVB9	9606.ENSP00000338964
10376.BNL2A_EBVB9	9606.ENSP00000348786
10376.BNL2A_EBVB9	9606.ENSP00000416293
10376.BNL2A_EBVB9	9606.ENSP00000266732
10376.BNL2A_EBVB9	9606.ENSP00000364188
10376.BNL2A_EBVB9	9606.ENSP00000229903
10376.BNL2A_EBVB9	9606.ENSP00000352138
10376.BNL2A_EBVB9	9606.ENSP00000349437
10376.BNL2A_EBVB9	9606.ENSP00000322020
10376.BNL2A_EBVB9	9606.ENSP00000457230
10376.BNL2A_EBVB9	9606.ENSP00000312042
10376.BNL2A_EBVB9	9606.ENSP00000279036
10376.BNL2A_EBVB9	9606.ENSP00000285419
10376.BNL2A_EBVB9	9606.ENSP00000361057
10376.BNL2A_EBVB9	9606.ENSP00000352601
10376.BNL2A_EBVB9	9606.ENSP00000368699
10376.BNL2A_EBVB9	9606.ENSP00000350310
10376.BNL2A_EBVB9	9606.ENSP00000357048
10376.BNL2A_EBVB9	9606.ENSP00000370736
10376.BNL2A_EBVB9	9606.ENSP00000326579
10376.BNL2A_EBVB9	9606.ENSP00000342222
10376.BNL2A_EBVB9	9606.ENSP00000215567
10376.BNL2A_EBVB9	9606.ENSP00000264771
10376.BNL2A_EBVB9	9606.ENSP00000328325
10376.BNL2A_EBVB9	9606.ENSP00000299218
10376.BNL2A_EBVB9	9606.ENSP00000227471
10376.BNL2A_EBVB9	9606.ENSP00000230461
10376.BNL2A_EBVB9	9606.ENSP00000261875
10376.BNL2A_EBVB9	9606.ENSP00000358857
10376.BNL2A_EBVB9	9606.ENSP00000372193
10376.BNL2A_EBVB9	9606.ENSP00000365570
10376.BNL2A_EBVB9	9606.ENSP00000333769
10376.BNL2A_EBVB9	9606.ENSP00000355467
10376.BNL2A_EBVB9	9606.ENSP00000357998
10376.BNL2A_EBVB9	9606.ENSP00000363054
10376.BNL2A_EBVB9	9606.ENSP00000346829
10376.BNL2A_EBVB9	9606.ENSP00000275493
10376.BNL2A_EBVB9	9606.ENSP00000217456
10376.BNL2A_EBVB9	9606.ENSP00000012049
10376.BNL2A_EBVB9	9606.ENSP00000296129
10376.BNL2A_EBVB9	9606.ENSP00000357448
10376.BNL2A_EBVB9	9606.ENSP00000301178
10376.BNL2A_EBVB9	9606.ENSP00000303222
10376.BNL2A_EBVB9	9606.ENSP00000378332
10376.BNL2A_EBVB9	9606.ENSP00000368612
10376.BNL2A_EBVB9	9606.ENSP00000264896
10376.BNL2A_EBVB9	9606.ENSP00000260130
10376.BNL2A_EBVB9	9606.ENSP00000370648
10376.BNL2A_EBVB9	9606.ENSP00000299157
10376.BNL2A_EBVB9	9606.ENSP00000349970
10376.BNL2A_EBVB9	9606.ENSP00000354632
10376.BNL2A_EBVB9	9606.ENSP00000376914
10376.BNL2A_EBVB9	9606.ENSP00000377470
10376.BNL2A_EBVB9	9606.ENSP00000360184
10376.BNL2A_EBVB9	9606.ENSP00000308610
10376.BNL2A_EBVB9	9606.ENSP00000331019
10376.BNL2A_EBVB9	9606.ENSP00000328023
10376.BNL2A_EBVB9	9606.ENSP00000282412
10376.BNL2A_EBVB9	9606.ENSP00000364028
10376.BNL2A_EBVB9	9606.ENSP00000381237
10376.BNL2A_EBVB9	9606.ENSP00000301587
10376.BNL2A_EBVB9	9606.ENSP00000429301
9606.ENSP00000264451	10376.BNL2A_EBVB9
10376.BNL2A_EBVB9	9606.ENSP00000404220
10376.BNL2A_EBVB9	9606.ENSP00000332646
10376.BNL2A_EBVB9	9606.ENSP00000221543
10376.BNL2A_EBVB9	9606.ENSP00000347184
10376.BNL2A_EBVB9	9606.ENSP00000360593
10376.BNL2A_EBVB9	9606.ENSP00000269571
10376.BNL2A_EBVB9	9606.ENSP00000411096
10376.BNL2A_EBVB9	9606.ENSP00000356465
10376.BNL2A_EBVB9	9606.ENSP00000362299
10376.BNL2A_EBVB9	9606.ENSP00000359000
10376.BNL2A_EBVB9	9606.ENSP00000300648
10376.BNL2A_EBVB9	9606.ENSP00000440045
9606.ENSP00000378349	10376.Q2MG95_EBVB9
9606.ENSP00000378349	10376.BNL2A_EBVB9
10376.BNL2A_EBVB9	9606.ENSP00000321326
9606.ENSP00000378349	10376.BALF1_EBVB9
10376.BNL2A_EBVB9	9606.ENSP00000342070
10376.BNL2A_EBVB9	9606.ENSP00000352513
9606.ENSP00000378349	10376.UL92_EBVB9
10376.BNL2A_EBVB9	9606.ENSP00000345689
10376.BNL2A_EBVB9	9606.ENSP00000359665
10376.BNL2A_EBVB9	9606.ENSP00000353452
10376.BNL2A_EBVB9	9606.ENSP00000010404
10376.BNL2A_EBVB9	9606.ENSP00000319984
10376.BNL2A_EBVB9	9606.ENSP00000262570
10376.BNL2A_EBVB9	9606.ENSP00000338799
10376.BNL2A_EBVB9	9606.ENSP00000322909
10376.BNL2A_EBVB9	9606.ENSP00000334153
10376.BNL2A_EBVB9	9606.ENSP00000371307
10376.BNL2A_EBVB9	9606.ENSP00000343552
10376.BNL2A_EBVB9	9606.ENSP00000231004
10376.BNL2A_EBVB9	9606.ENSP00000309782
10376.BNL2A_EBVB9	9606.ENSP00000261636
10376.BNL2A_EBVB9	9606.ENSP00000323929
10376.BNL2A_EBVB9	9606.ENSP00000317714
10376.BNL2A_EBVB9	9606.ENSP00000378349
9606.ENSP00000410403	10376.Q2MG95_EBVB9
10376.BNL2A_EBVB9	9606.ENSP00000332258
9606.ENSP00000410403	10376.EAR_EBVB9
9606.ENSP00000410403	10376.BNL2A_EBVB9
9606.ENSP00000410403	10376.TEG7_EBVB9
10376.BNL2A_EBVB9	9606.ENSP00000309532
10376.BNL2A_EBVB9	9606.ENSP00000358081
10376.BNL2A_EBVB9	9606.ENSP00000239891
10376.BNL2A_EBVB9	9606.ENSP00000309945
10376.BNL2A_EBVB9	9606.ENSP00000380184
10376.BNL2A_EBVB9	9606.ENSP00000407509
10376.BNL2A_EBVB9	9606.ENSP00000376472
10376.BNL2A_EBVB9	9606.ENSP00000261789
10376.EBNA6_EBVB9	9606.ENSP00000340176
10376.BNL2A_EBVB9	9606.ENSP00000261574
10376.BNL2A_EBVB9	9606.ENSP00000378426
10376.BNL2A_EBVB9	9606.ENSP00000346206
10376.BNL2A_EBVB9	9606.ENSP00000258145
10376.BNL2A_EBVB9	9606.ENSP00000389649
10376.BNL2A_EBVB9	9606.ENSP00000243253
10376.BNL2A_EBVB9	9606.ENSP00000398632
10376.EBNA6_EBVB9	9606.ENSP00000364847
10376.BNL2A_EBVB9	9606.ENSP00000353224
10376.BNL2A_EBVB9	9606.ENSP00000233838
10376.BNL2A_EBVB9	9606.ENSP00000299608
10376.BNL2A_EBVB9	9606.ENSP00000290299
10376.BNL2A_EBVB9	9606.ENSP00000315130
10376.BNL2A_EBVB9	9606.ENSP00000249647
10376.BNL2A_EBVB9	9606.ENSP00000200135
10376.BNL2A_EBVB9	9606.ENSP00000267113
10376.BNL2A_EBVB9	9606.ENSP00000364034
10376.BNL2A_EBVB9	9606.ENSP00000351132
10376.BNL2A_EBVB9	9606.ENSP00000307513
10376.BNL2A_EBVB9	9606.ENSP00000354742
10376.BNL2A_EBVB9	9606.ENSP00000350878
10376.BNL2A_EBVB9	9606.ENSP00000162044
10376.BNL2A_EBVB9	9606.ENSP00000245615
10376.BNL2A_EBVB9	9606.ENSP00000347979
10376.BNL2A_EBVB9	9606.ENSP00000370517
10376.BNL2A_EBVB9	9606.ENSP00000251527
10376.BNL2A_EBVB9	9606.ENSP00000349142
10376.BNL2A_EBVB9	9606.ENSP00000300737
10376.BNL2A_EBVB9	9606.ENSP00000357692
10376.BNL2A_EBVB9	9606.ENSP00000382342
10376.BNL2A_EBVB9	9606.ENSP00000354511
10376.BNL2A_EBVB9	9606.ENSP00000264451
10376.BNL2A_EBVB9	9606.ENSP00000268099
10376.BNL2A_EBVB9	9606.ENSP00000308208
10376.BNL2A_EBVB9	9606.ENSP00000252785
10376.BNL2A_EBVB9	9606.ENSP00000345528
10376.BNL2A_EBVB9	9606.ENSP00000447300
10376.BNL2A_EBVB9	9606.ENSP00000393316
10376.BNL2A_EBVB9	9606.ENSP00000351605
10376.BNL2A_EBVB9	9606.ENSP00000366460
10376.BNL2A_EBVB9	9606.ENSP00000448182
10376.RTA_EBVB9	9606.ENSP00000303222
9606.ENSP00000365576	10376.LMP1_EBVB9
9606.ENSP00000363397	10376.LMP2_EBVB9
10376.RTA_EBVB9	9606.ENSP00000399982
10376.RTA_EBVB9	9606.ENSP00000301740
10376.RTA_EBVB9	9606.ENSP00000368030
10376.RTA_EBVB9	9606.ENSP00000316357
10376.RTA_EBVB9	9606.ENSP00000262367
10376.RTA_EBVB9	9606.ENSP00000352208
10376.RTA_EBVB9	9606.ENSP00000263253
10376.RTA_EBVB9	9606.ENSP00000252996
10376.RTA_EBVB9	9606.ENSP00000260324
10376.RTA_EBVB9	9606.ENSP00000346027
10376.RTA_EBVB9	9606.ENSP00000261168
10376.RTA_EBVB9	9606.ENSP00000329357
10376.RTA_EBVB9	9606.ENSP00000299157
9606.ENSP00000231061	10376.EAR_EBVB9
9606.ENSP00000392057	10376.BDLF2_EBVB9
9606.ENSP00000466298	10376.BNL2A_EBVB9
9606.ENSP00000231061	10376.Q2MG97_EBVB9
9606.ENSP00000231061	10376.Q2MG95_EBVB9
9606.ENSP00000231061	10376.UL92_EBVB9
9606.ENSP00000231061	10376.TEG7_EBVB9
9606.ENSP00000231061	10376.BALF1_EBVB9
9606.ENSP00000357196	10376.EAR_EBVB9
9606.ENSP00000432799	10376.UL92_EBVB9
9606.ENSP00000357196	10376.BALF1_EBVB9
9606.ENSP00000309561	10376.BNL2A_EBVB9
9606.ENSP00000357196	10376.BNL2A_EBVB9
9606.ENSP00000348442	10376.Q2MG95_EBVB9
9606.ENSP00000253332	10376.UL92_EBVB9
9606.ENSP00000261712	10376.Q2MG95_EBVB9
9606.ENSP00000345528	10376.BNL2A_EBVB9
9606.ENSP00000290299	10376.BNL2A_EBVB9
9606.ENSP00000290299	10376.Q2MG95_EBVB9
9606.ENSP00000182096	10376.UL92_EBVB9
9606.ENSP00000182096	10376.Q2MG95_EBVB9
9606.ENSP00000300688	10376.BNL2A_EBVB9
9606.ENSP00000386717	10376.EBNA1_EBVB9
9606.ENSP00000310901	10376.EAR_EBVB9
9606.ENSP00000310901	10376.Q2MG95_EBVB9
9606.ENSP00000310901	10376.UL92_EBVB9
9606.ENSP00000310901	10376.UL95_EBVB9
9606.ENSP00000310901	10376.KITH_EBVB9
9606.ENSP00000264161	10376.UL92_EBVB9
9606.ENSP00000264161	10376.EBNA5_EBVB9
9606.ENSP00000264161	10376.Q2MG97_EBVB9
10376.EBNA4_EBVB9	9606.ENSP00000282570
9606.ENSP00000332979	10376.BNL2A_EBVB9
10376.EBNA4_EBVB9	9606.ENSP00000286122
10376.EBNA4_EBVB9	9606.ENSP00000293362
10376.EBNA4_EBVB9	9606.ENSP00000349156
10376.EBNA4_EBVB9	9606.ENSP00000340176
9606.ENSP00000306906	10376.LMP2_EBVB9
9606.ENSP00000360316	10376.BNL2A_EBVB9
9606.ENSP00000245503	10376.UL92_EBVB9
9606.ENSP00000363868	10376.BALF1_EBVB9
9606.ENSP00000377374	10376.UL92_EBVB9
9606.ENSP00000377374	10376.BNL2A_EBVB9
10376.DNBI_EBVB9	9606.ENSP00000349156
9606.ENSP00000377374	10376.TEG7_EBVB9
9606.ENSP00000377374	10376.EAR_EBVB9
9606.ENSP00000333994	10376.LTP_EBVB9
10376.DNBI_EBVB9	9606.ENSP00000359998
10376.DNBI_EBVB9	9606.ENSP00000265495
10376.DNBI_EBVB9	9606.ENSP00000333539
10376.DNBI_EBVB9	9606.ENSP00000342935
10376.DNBI_EBVB9	9606.ENSP00000292579
10376.DNBI_EBVB9	9606.ENSP00000362994
10376.DNBI_EBVB9	9606.ENSP00000252597
9606.ENSP00000359292	10376.Q2MG95_EBVB9
9606.ENSP00000415769	10376.BNL2B_EBVB9
9606.ENSP00000354775	10376.BTRF1_EBVB9
9606.ENSP00000354775	10376.Q2MG97_EBVB9
9606.ENSP00000354775	10376.UL92_EBVB9
9606.ENSP00000354775	10376.Q2MG95_EBVB9
9606.ENSP00000324897	10376.ICP27_EBVB9
9606.ENSP00000368767	10376.EAR_EBVB9
9606.ENSP00000442464	10376.BNL2A_EBVB9
9606.ENSP00000377262	10376.EBNA1_EBVB9
9606.ENSP00000332646	10376.BNL2A_EBVB9
9606.ENSP00000331019	10376.UL92_EBVB9
9606.ENSP00000009530	10376.LTP_EBVB9
9606.ENSP00000307887	10376.EAR_EBVB9
9606.ENSP00000307887	10376.BNL2A_EBVB9
9606.ENSP00000331019	10376.UL95_EBVB9
9606.ENSP00000331019	10376.BTRF1_EBVB9
9606.ENSP00000368767	10376.UL92_EBVB9
9606.ENSP00000331019	10376.BNL2A_EBVB9
9606.ENSP00000331019	10376.TEG7_EBVB9
9606.ENSP00000368767	10376.KITH_EBVB9
9606.ENSP00000331019	10376.Q2MG95_EBVB9
9606.ENSP00000331019	10376.MTP_EBVB9
9606.ENSP00000368767	10376.TEG7_EBVB9
9606.ENSP00000368767	10376.Q2MG95_EBVB9
9606.ENSP00000368767	10376.BNL2A_EBVB9
9606.ENSP00000218104	10376.Q2MG95_EBVB9
9606.ENSP00000274276	10376.BALF1_EBVB9
10376.BZLF1_EBVB9	9606.ENSP00000355146
9606.ENSP00000337838	10376.BNL2A_EBVB9
9606.ENSP00000337838	10376.KITH_EBVB9
10376.BZLF1_EBVB9	9606.ENSP00000240851
9606.ENSP00000261168	10376.RTA_EBVB9
9606.ENSP00000296388	10376.EBNA5_EBVB9
9606.ENSP00000337838	10376.TEG7_EBVB9
9606.ENSP00000345206	10376.EBNA3_EBVB9
9606.ENSP00000357998	10376.TEG7_EBVB9
9606.ENSP00000295767	10376.BNL2B_EBVB9
9606.ENSP00000422591	10376.VMEM_EBVB9
9606.ENSP00000294543	10376.Q2MG95_EBVB9
9606.ENSP00000294543	10376.UL92_EBVB9
9606.ENSP00000357998	10376.Q2MG95_EBVB9
9606.ENSP00000357998	10376.BNL2A_EBVB9
9606.ENSP00000322909	10376.Q2MG95_EBVB9
9606.ENSP00000322909	10376.Q2MG97_EBVB9
9606.ENSP00000322909	10376.BTRF1_EBVB9
9606.ENSP00000322909	10376.BNL2A_EBVB9
9606.ENSP00000322909	10376.UL95_EBVB9
9606.ENSP00000322909	10376.UL92_EBVB9
9606.ENSP00000005340	10376.BLRF2_EBVB9
9606.ENSP00000283179	10376.EBNA5_EBVB9
9606.ENSP00000005340	10376.ICP27_EBVB9
9606.ENSP00000216802	10376.LMP2_EBVB9
9606.ENSP00000258646	10376.EBNA2_EBVB9
9606.ENSP00000419446	10376.TEG7_EBVB9
9606.ENSP00000419446	10376.UL92_EBVB9
9606.ENSP00000419446	10376.EAR_EBVB9
9606.ENSP00000419446	10376.BNL2A_EBVB9
9606.ENSP00000261405	10376.EAR_EBVB9
9606.ENSP00000261405	10376.GB_EBVB9
9606.ENSP00000261405	10376.VMEM_EBVB9
9606.ENSP00000337998	10376.Q2MG95_EBVB9
9606.ENSP00000300737	10376.UL92_EBVB9
9606.ENSP00000253024	10376.Q8AZJ7_EBVB9
9606.ENSP00000300737	10376.BNL2A_EBVB9
9606.ENSP00000300737	10376.UL95_EBVB9
9606.ENSP00000300737	10376.BNL2B_EBVB9
9606.ENSP00000300737	10376.BALF1_EBVB9
9606.ENSP00000395983	10376.BALF1_EBVB9
9606.ENSP00000361640	10376.UL34_EBVB9
9606.ENSP00000347532	10376.Q2MG97_EBVB9
9606.ENSP00000337688	10376.Q2MG95_EBVB9
9606.ENSP00000223061	10376.UL92_EBVB9
9606.ENSP00000261622	10376.UL92_EBVB9
9606.ENSP00000300456	10376.UL92_EBVB9
9606.ENSP00000320949	10376.Q2MG95_EBVB9
9606.ENSP00000356257	10376.Q2MG97_EBVB9
9606.ENSP00000345731	10376.BALF1_EBVB9
9606.ENSP00000355325	10376.LMP2_EBVB9
9606.ENSP00000261799	10376.EAR_EBVB9
9606.ENSP00000261799	10376.Q2MG95_EBVB9
9606.ENSP00000261799	10376.UL92_EBVB9
9606.ENSP00000261799	10376.BNL2A_EBVB9
9606.ENSP00000261799	10376.LMP2_EBVB9
9606.ENSP00000261799	10376.BALF1_EBVB9
9606.ENSP00000356574	10376.UL92_EBVB9
9606.ENSP00000356574	10376.EAR_EBVB9
9606.ENSP00000278903	10376.BNL2A_EBVB9
9606.ENSP00000249647	10376.BALF1_EBVB9
9606.ENSP00000249647	10376.BNL2A_EBVB9
9606.ENSP00000216500	10376.BNL2A_EBVB9
9606.ENSP00000258729	10376.EBNA1_EBVB9
9606.ENSP00000232219	10376.EBNA2_EBVB9
9606.ENSP00000435777	10376.EBNA1_EBVB9
9606.ENSP00000435777	10376.EBNA5_EBVB9
10376.EBNA1_EBVB9	9606.ENSP00000351503
10376.EBNA1_EBVB9	9606.ENSP00000414321
10376.EBNA1_EBVB9	9606.ENSP00000375730
10376.EBNA1_EBVB9	9606.ENSP00000196061
10376.EBNA1_EBVB9	9606.ENSP00000401450
10376.EBNA1_EBVB9	9606.ENSP00000384026
10376.EBNA1_EBVB9	9606.ENSP00000355315
10376.EBNA1_EBVB9	9606.ENSP00000346027
10376.EBNA1_EBVB9	9606.ENSP00000346001
10376.EBNA1_EBVB9	9606.ENSP00000377262
10376.EBNA1_EBVB9	9606.ENSP00000339095
10376.EBNA1_EBVB9	9606.ENSP00000259469
10376.EBNA1_EBVB9	9606.ENSP00000225698
10376.EBNA1_EBVB9	9606.ENSP00000349541
10376.EBNA1_EBVB9	9606.ENSP00000322926
10376.EBNA1_EBVB9	9606.ENSP00000365025
10376.EBNA1_EBVB9	9606.ENSP00000262803
10376.EBNA1_EBVB9	9606.ENSP00000386717
10376.EBNA1_EBVB9	9606.ENSP00000362931
10376.EBNA1_EBVB9	9606.ENSP00000378160
10376.EBNA1_EBVB9	9606.ENSP00000362728
10376.EBNA1_EBVB9	9606.ENSP00000258729
10376.EBNA1_EBVB9	9606.ENSP00000261667
10376.EBNA1_EBVB9	9606.ENSP00000326261
10376.EBNA1_EBVB9	9606.ENSP00000371634
10376.EBNA1_EBVB9	9606.ENSP00000360922
10376.EBNA1_EBVB9	9606.ENSP00000220772
10376.EBNA1_EBVB9	9606.ENSP00000312625
10376.EBNA1_EBVB9	9606.ENSP00000300177
9606.ENSP00000296043	10376.UL16_EBVB9
10376.EBNA1_EBVB9	9606.ENSP00000263925
10376.EBNA1_EBVB9	9606.ENSP00000257248
10376.EBNA1_EBVB9	9606.ENSP00000435777
10376.EBNA1_EBVB9	9606.ENSP00000362244
10376.EBNA1_EBVB9	9606.ENSP00000418082
10376.EBNA1_EBVB9	9606.ENSP00000290341
10376.EBNA1_EBVB9	9606.ENSP00000230321
10376.EBNA1_EBVB9	9606.ENSP00000352841
10376.EBNA1_EBVB9	9606.ENSP00000460871
9606.ENSP00000327801	10376.BALF1_EBVB9
9606.ENSP00000327801	10376.EBNA5_EBVB9
9606.ENSP00000327801	10376.UL92_EBVB9
9606.ENSP00000327801	10376.EAR_EBVB9
9606.ENSP00000338964	10376.TEG7_EBVB9
9606.ENSP00000338964	10376.EAR_EBVB9
9606.ENSP00000338964	10376.BNL2A_EBVB9
9606.ENSP00000338964	10376.UL92_EBVB9
10376.EBNA1_EBVB9	9606.ENSP00000406162
9606.ENSP00000457230	10376.BNL2A_EBVB9
9606.ENSP00000215071	10376.Q2MG95_EBVB9
9606.ENSP00000215071	10376.LMP2_EBVB9
10376.Q2MG96_EBVB9	9606.ENSP00000323929
10376.Q2MG96_EBVB9	9606.ENSP00000395650
10376.Q2MG96_EBVB9	9606.ENSP00000243776
10376.Q2MG96_EBVB9	9606.ENSP00000325074
10376.Q2MG96_EBVB9	9606.ENSP00000358857
10376.Q2MG96_EBVB9	9606.ENSP00000325827
10376.Q2MG96_EBVB9	9606.ENSP00000352208
10376.Q2MG96_EBVB9	9606.ENSP00000231004
10376.Q2MG96_EBVB9	9606.ENSP00000358081
10376.Q2MG96_EBVB9	9606.ENSP00000388731
10376.Q2MG96_EBVB9	9606.ENSP00000345873
10376.Q2MG96_EBVB9	9606.ENSP00000324804
10376.Q2MG96_EBVB9	9606.ENSP00000473172
10376.Q2MG96_EBVB9	9606.ENSP00000260324
10376.Q2MG96_EBVB9	9606.ENSP00000275603
10376.Q2MG96_EBVB9	9606.ENSP00000433352
10376.Q2MG96_EBVB9	9606.ENSP00000350102
10376.Q2MG96_EBVB9	9606.ENSP00000035307
9606.ENSP00000243644	10376.Q8AZJ7_EBVB9
10376.UL34_EBVB9	9606.ENSP00000318916
9606.ENSP00000281156	10376.ICP27_EBVB9
9606.ENSP00000265641	10376.BNL2A_EBVB9
10376.UL34_EBVB9	9606.ENSP00000389934
10376.UL34_EBVB9	9606.ENSP00000353878
10376.UL34_EBVB9	9606.ENSP00000359375
10376.UL34_EBVB9	9606.ENSP00000053867
10376.UL34_EBVB9	9606.ENSP00000302569
10376.UL34_EBVB9	9606.ENSP00000216115
10376.UL34_EBVB9	9606.ENSP00000376162
10376.UL34_EBVB9	9606.ENSP00000333539
10376.UL34_EBVB9	9606.ENSP00000430333
10376.UL34_EBVB9	9606.ENSP00000406162
10376.UL34_EBVB9	9606.ENSP00000370616
9606.ENSP00000245615	10376.Q2MG97_EBVB9
9606.ENSP00000245615	10376.TEG7_EBVB9
9606.ENSP00000245615	10376.EAR_EBVB9
9606.ENSP00000245615	10376.UL92_EBVB9
9606.ENSP00000245615	10376.BALF1_EBVB9
9606.ENSP00000245615	10376.LMP2_EBVB9
9606.ENSP00000245615	10376.Q2MG95_EBVB9
9606.ENSP00000245615	10376.BNL2A_EBVB9
10376.UL34_EBVB9	9606.ENSP00000384900
10376.UL34_EBVB9	9606.ENSP00000361640
10376.UL34_EBVB9	9606.ENSP00000404220
9606.ENSP00000264771	10376.BNL2A_EBVB9
9606.ENSP00000301587	10376.BNL2A_EBVB9
9606.ENSP00000364403	10376.BTRF1_EBVB9
9606.ENSP00000364403	10376.Q2MG97_EBVB9
9606.ENSP00000364403	10376.UL95_EBVB9
9606.ENSP00000364403	10376.Q2MG95_EBVB9
9606.ENSP00000204679	10376.EAR_EBVB9
